Product_from_fd,Product_from_coke,Score
powerade lemon lime 591.47 1,powerade lemon lime sprts 591.47 1,100.0
powerade fruit punch 591.47 8,powerade frt pnch 591.47 1,90.9090909090909
powerade orange 591.47 8,powerade orange vitamin b 591.47 1,95.65217391304348
powerade orange 591.47 8,powerade orange vit b 591.47 1,95.65217391304348
peace tea razzleberry tea 680.19 1,peace tea razzleberry 680.19 1,100.0
peace tea caddy shack tea lmnd 680.19 1,peace tea caddy shack 680.19 1,100.0
coca cola can 473.18 1,coca cola 473.18 1,100.0
coke zero sugar 473.18 1,coke zero 473.18 1,100.0
coke zero sugar 473.18 1,coke zero can 473.18 1,90.0
smartwater 700.0 1,glaceau smartwater 700.0 1,100.0
sprite cherry 354.88 12,sprite 354.88 1,92.85714285714286
sprite cherry 591.47 1,sprite 591.47 1,100.0
powerade grape single 591.47 1,powerade grape 591.47 1,100.0
powerade grape single 591.47 1,powerade grape pet 591.47 1,92.0
coke cherry 473.18 1,cherry coke can 473.18 1,100.0
sprite ginger 2000.0 1,mp sprite 2000.0 1,90.9090909090909
powerade water berry cherry 591.47 1,powerwater berry cherry 591.47 1,94.11764705882354
coke starlight zero 591.47 1,coke 591.47 1,100.0
coke starlight 591.47 1,coke 591.47 1,100.0
coke cherry 1250.0 1,cherry coke 1250.0 1,100.0
sprite 354.88 4,sprite 354.88 1,93.33333333333333
sprite 354.88 4,mp sprite cans 354.88 6,92.85714285714286
coke zero 354.88 4,coke zero 354.88 1,94.44444444444444
diet coke 354.88 4,diet coke 354.88 1,94.44444444444444
diet coke 354.88 4,mp diet coke cans 354.88 6,94.11764705882354
diet coke 354.88 4,mp diet coke 354.88 24,94.11764705882354
coke zero sugar 354.88 12,coke zero 354.88 1,94.11764705882354
coke zero 354.88 8,coke zero 354.88 1,94.44444444444444
sprite plastic bottle 709.76 1,sprite 709.76 6,92.85714285714286
smartwater premium water 1000.0 1,mp smartwater 1000.0 1,92.6829268292683
coca cola classic 2000.0 1,mp coca cola classic 2000.0 1,100.0
coca cola classic 2000.0 1,coca cola classic 1250.0 1,92.3076923076923
diet coke 354.88 6,mp diet coke cans 354.88 6,100.0
diet coke 354.88 6,diet coke 354.88 1,94.44444444444444
diet coke 354.88 6,mp diet coke 354.88 24,94.11764705882354
sprite 354.88 6,mp sprite cans 354.88 6,100.0
sprite 354.88 6,sprite 354.88 1,93.33333333333333
diet sprite zero 354.88 6,sprite 354.88 1,92.85714285714286
diet coke cf 591.47 1,coke 591.47 1,100.0
diet coke cf 591.47 1,cf diet coke 591.47 1,100.0
diet coke cf 591.47 1,diet coke 591.47 1,100.0
diet coke cf 591.47 1,diet black cherry van coke 591.47 1,92.3076923076923
diet coke cf 591.47 1,diet coke caffeine free 591.47 1,92.3076923076923
classic coke 591.47 1,coke 591.47 1,100.0
dasani 591.47 1,dasani water 591.47 1,100.0
dasani 591.47 1,dasani w/lemon 591.47 1,100.0
dasani 591.47 1,dasani w/raspberry 591.47 1,100.0
mello yellow 591.47 1,mello yello 591.47 1,97.5609756097561
mm fruit punch 591.47 1,minute maid fruit punch 591.47 1,93.02325581395348
mm lemonade 591.47 1,mm raspberry lemonade 591.47 1,100.0
mm lemonade 591.47 1,pink lemonade 591.47 1,91.89189189189189
mm pink lemonade 591.47 1,pink lemonade 591.47 1,100.0
mr pibb xtra 591.47 1,mr. pibb xtra 591.47 1,97.67441860465117
dasani water 1000.0 1,mp dasani water 1000.0 1,100.0
dasani water 1000.0 1,dasani 1000.0 1,100.0
sprite lebron 1000.0 1,mp sprite 1000.0 1,90.9090909090909
coke zero sugar 591.47 1,coke 591.47 1,100.0
coke zero 354.88 6,coke zero 354.88 1,94.44444444444444
fanta orange zero 591.47 1,fanta orange 591.47 1,100.0
coke zero cherry 591.47 1,coke 591.47 1,100.0
coke zero cherry 591.47 1,cherry coke 591.47 1,100.0
cf diet coke fridge 354.88 12,diet coke 354.88 1,94.11764705882354
diet coke fridge 354.88 12,diet coke 354.88 1,94.11764705882354
sprite fridge 354.88 12,sprite 354.88 1,92.85714285714286
coca cola classic contour 2000.0 1,mp coca cola classic 2000.0 1,94.54545454545455
diet coke contour cf 2000.0 1,mp diet coke 2000.0 1,92.3076923076923
coke zero sugar 2000.0 1,mp coke zero 2000.0 1,92.3076923076923
sprite 2000.0 1,mp sprite 2000.0 1,100.0
sprite zero 2000.0 1,mp sprite 2000.0 1,90.9090909090909
contour boltr fanta orange 2000.0 1,fanta orange 2000.0 1,100.0
fanta grape contour bolt 2000.0 1,fanta grape 2000.0 1,100.0
fanta strawberry contour bolt 2000.0 1,fanta strawberry 2000.0 1,100.0
diet coke contour 2000.0 1,mp diet coke 2000.0 1,92.3076923076923
fanta pineapple contour 2000.0 1,fanta pineapple 2000.0 1,100.0
glaceau vitamin water xxx 591.47 1,vitamin water xxx 591.47 1,100.0
glaceau vitamin water xxx 591.47 1,vitamin water zero xxx 591.47 1,91.2280701754386
glaceau vitamin water power c 591.47 1,vitamin water xxx 591.47 1,91.66666666666667
glaceau vitamin water energy 591.47 1,vitamin water energy trop 591.47 1,92.06349206349206
glaceau vitamin water energy 591.47 1,vitamin water xxx 591.47 1,91.66666666666667
glaceau vitamin water revive 591.47 1,vitamin water revive 591.47 1,100.0
glaceau vitamin water revive 591.47 1,vitamin water xxx 591.47 1,91.66666666666667
glaceau vitamin water focus 591.47 1,vitamin water xxx 591.47 1,91.66666666666667
vitamin water essential 591.47 1,vitamin water xxx 591.47 1,91.66666666666667
contour cherry coke zero 2000.0 1,mp coke zero 2000.0 1,92.3076923076923
sprite 354.88 8,sprite 354.88 1,93.33333333333333
sprite 354.88 8,mp sprite cans 354.88 6,92.85714285714286
diet coke 354.88 8,diet coke 354.88 1,94.44444444444444
diet coke 354.88 8,mp diet coke cans 354.88 6,94.11764705882354
diet coke 354.88 8,mp diet coke 354.88 24,94.11764705882354
dasani 354.88 8,dasani water 354.88 1,92.85714285714286
sprite de mexico 354.88 1,sprite 354.88 1,100.0
coca cola 1250.0 1,coca cola classic 1250.0 1,100.0
coca cola 1250.0 1,coca cola zero sugar 1250.0 1,100.0
coca cola 1250.0 1,coca cola zero 1250.0 1,100.0
powerade fruit punch 591.47 1,powerade frt pnch 591.47 1,94.54545454545455
powerade orange 591.47 1,powerade orange vitamin b 591.47 1,100.0
powerade orange 591.47 1,powerade orange vit b 591.47 1,100.0
coke dreamworld zero 591.47 1,coke 591.47 1,100.0
coke dreamworld 591.47 1,coke 591.47 1,100.0
aha blueberry pomengranate 473.18 1,aha blueberry pomegranate 473.18 1,98.55072463768116
powerade zero watermelon berry 828.06 1,powerade wtrml berry zero 828.06 1,93.15068493150685
peace tea mango 680.19 1,peace tea hello mango 680.19 1,100.0
sprite ginger 591.47 1,sprite 591.47 1,100.0
coke cherry vanilla 591.47 1,coke 591.47 1,100.0
coke cherry vanilla 591.47 1,vanilla coke 591.47 1,100.0
coke cherry vanilla 591.47 1,cherry coke 591.47 1,100.0
coke cherry vanilla 591.47 1,black cherry vanilla coke 591.47 1,100.0
coke cherry vanilla 591.47 1,cherry vanilla dr pepper 591.47 1,90.19607843137254
powerade zero fruit punch 828.06 1,powerade fruit punch 828.06 1,100.0
powerade zero fruit punch 828.06 1,powerade frt punch zero 828.06 1,96.96969696969697
powerade lemon lime 828.06 1,powerade lemon lime sprts 828.06 1,100.0
powerade zero mixed berry 828.06 1,powerade wtrml berry zero 828.06 1,90.3225806451613
powerade zero grape 828.06 1,powerade grape 828.06 1,100.0
powerade zero grape 828.06 1,powerade grape zero 828.06 1,100.0
powerade zero grape 828.06 1,powerade orange zero 828.06 1,91.2280701754386
powerade zero orange 828.06 1,powerade orange 828.06 1,100.0
powerade zero orange 828.06 1,powerade orange zero 828.06 1,100.0
powerade zero orange 828.06 1,powerade grape zero 828.06 1,91.2280701754386
sprite wnter spiced crnbrry 354.88 12,sprite 354.88 1,92.85714285714286
sprite winter spiced cranberry 591.47 1,sprite 591.47 1,100.0
sprite winter spiced cranberry 2000.0 1,mp sprite 2000.0 1,90.9090909090909
smartwater alkaline 1000.0 1,mp smartwater 1000.0 1,92.6829268292683
smartwater antioxidant 1000.0 1,mp smartwater 1000.0 1,92.6829268292683
vitamin water fire 591.47 1,vitamin water xxx 591.47 1,91.66666666666667
vitamin water ice 591.47 1,vitamin water revive 591.47 1,91.66666666666667
vitamin water ice 591.47 1,vitamin water energy trop 591.47 1,91.66666666666667
vitamin water ice 591.47 1,vitamin water xxx acai blu 591.47 1,91.66666666666667
vitamin water ice 591.47 1,vitamin water pwr-c drgnfr 591.47 1,91.66666666666667
vitamin water ice 591.47 1,vitamin water zero xxx 591.47 1,91.66666666666667
sprite lymonade 591.47 1,sprite 591.47 1,100.0
sprite cranberry 591.47 1,sprite 591.47 1,100.0
